Sentence,Score
"The relevant observations are reproduced hereinbelow:
“The learned trial Judge discussed in detail and with much care the documentary and
oral evidence, particularly in relation to the circumstances in which the various
properties used in connection with the Math had been acquired.",0.10207465342118116
"In appeal the High
Court again discussed the evidence in considerable detail, and both Courts reached
the conclusions that the institution, whether it be called a Math or a Temple, was
founded by the public for a public, charitable and religious purpose, viz., the worship
of the Swami during his lifetime and of his Samadhi (tomb) after his death, and for
the purpose of the various festivals which had been started in connection with the
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
25
 institution, and that the offerings made to the Swami, the properties purchased out of
those offerings and those acquired by gifts after 1912 (when the Swami assumed
control of the Math), must all be regarded as accretions to the original foundation,
and that all the properties in suit form part of a trust created for purposes of a
charitable or religious nature.",0.09805473888894918
"Counsellor the appellant has referred their Lordships
to all the relevant evidence and no useful purpose would be served by a further
discussion of it in detail.",0.2085246744778691
"Their Lordships can state shortly and in general terms their
reasons for agreeing with the conclusions of the Courts in India.",0.08733641747569343
"-xxx-
The only question in this appeal is whether the suit properties used for the purposes
of the Math belonged to the Swami at the time of his death, or appertained to the
Math and were subject to an express or constructive trust created for public purposes
of a charitable or religious nature within the meaning of Section 92 of the Code of
Civil Procedure.",0.09858443260541497
"Except in regard to one small property, which will be presently
mentioned, their Lordships have no doubt that the Courts in India were right in
answering this question against the appellant.",0.1348996826379752
"The evidence establishes beyond
doubt, in their Lordships' view, that the properties in suit were either originally
given, or were dedicated by the Swami, to the purposes of the Math which was a
charitable or religious institution.",0.12431365759644439
"It has been argued by Counsel for the appellant
that even if this be so the trust was not for public, but for private, purposes.",0.13223595842882002
"But this
is clearly not so.",0.23332251852571723
"It is common ground that anybody was at liberty to go at any time to
the Math to worship the Swami and take food there.",0.19700738297872364
"The trust was plainly one for
public purposes.",0.17015206140207104
"The only property in suit which in their Lordships' view the respondents have failed
to show belonged to the Math is that comprised in Exhibit D.127 by which a piece of
land expressed to be of the value of Rs.",0.1811345665995576
"400 situate in Mouji Harti in Taluka Gadag
was conveyed to the Swami, the motive expressed being the spiritual good of the
donor.",0.10252300117592444
"There is nothing in the conveyance to suggest that the land was given to the
Swami for the purpose of the Math.",0.08830524218425195
"There is no evidence that this land, which is
situate, their Lordships are told, some 40 miles from Hubli was ever used, or that its
rents or profits were applied, for the benefit of the Math.",0.15083930422235536
"The fact that the Swami
received many gifts of property for charitable purposes does not disqualify him from
receiving gifts for his own personal benefit, and their Lordships think that this small
piece of land must be excluded from the decree in the present suit.",0.17010113755651907
"By the decree which the learned trial Judge passed it was declared that the properties
in suit were properties belonging to a public trust of a religious and charitable
character: and that it was necessary to settle a scheme for the administration of the
trust.",0.15817196638635952
"[…]” (Emphasis supplied)
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
26
 48.",0.13149902069615793
"This Court in Bihar State Board Religious Trust, Patna v. Mahant Sri Biseshwar Das reported in
(1971) 1 SCC 574 had to determine whether the entity in question constituted a religious trust so that
it may be brought within the purview of a ‘public trust’ under Section 2(1) of the Bihar Hindu
Religious Trusts Act, 1951.",0.14816841248845472
