Sentence,Score
"On the other hand, the Privy Council in Gurunatharudhaswami Guru Shidharudhaswami v.
Bhimappa Gangadhrawappa Divate reported in 1948 SCC OnLine PC 43, the issue related to
whether the Court under Section 92 could direct the removal of the head of the mutt while settling a
scheme for the administration of public trust properties despite the fact that the previous swami
desired the said person to succeed as the head of the mutt.",0.004777597113509423
"The suit under Section 92, apart from the
aforesaid relief, was also concerned with whether the institution in question could be called a ‘public
trust’ of a religious or charitable nature.",0.012543572058863507
"In deciding the aforesaid, particular reference was made to
the circumstances in which the various properties used in connection with the institution was
acquired.",0.007846256859109002
"Predominantly, all the offerings made and gifts given by the public to the Swami was for
the purposes of the ‘Math’ and additional properties were purchased out of the offerings initially
given, except one property which was concluded as having been received as a gift by the Swami’s for
his own personal benefit since there was no evidence to show that the said solitary land was ever
used for the benefit of the ‘Math’.",0.010689933807088619
"Therefore, all the suit properties with the exception of one, were
regarded as accretions to the original foundation/institution, and subject to an express or
constructive trust created for public purposes of a charitable or religious nature within the meaning
of Section 92 of the CPC.",0.007830591077421798
"The relevant observations are reproduced hereinbelow:
“The learned trial Judge discussed in detail and with much care the documentary and
oral evidence, particularly in relation to the circumstances in which the various
properties used in connection with the Math had been acquired.",0.020224179818207462
"In appeal the High
Court again discussed the evidence in considerable detail, and both Courts reached
the conclusions that the institution, whether it be called a Math or a Temple, was
founded by the public for a public, charitable and religious purpose, viz., the worship
of the Swami during his lifetime and of his Samadhi (tomb) after his death, and for
the purpose of the various festivals which had been started in connection with the
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
25
 institution, and that the offerings made to the Swami, the properties purchased out of
those offerings and those acquired by gifts after 1912 (when the Swami assumed
control of the Math), must all be regarded as accretions to the original foundation,
and that all the properties in suit form part of a trust created for purposes of a
charitable or religious nature.",0.004194588028099757
"Counsellor the appellant has referred their Lordships
to all the relevant evidence and no useful purpose would be served by a further
discussion of it in detail.",0.015063927297346562
"Their Lordships can state shortly and in general terms their
reasons for agreeing with the conclusions of the Courts in India.",0.007757179109254076
"-xxx-
The only question in this appeal is whether the suit properties used for the purposes
of the Math belonged to the Swami at the time of his death, or appertained to the
Math and were subject to an express or constructive trust created for public purposes
of a charitable or religious nature within the meaning of Section 92 of the Code of
Civil Procedure.",0.013525233694265042
"Except in regard to one small property, which will be presently
mentioned, their Lordships have no doubt that the Courts in India were right in
answering this question against the appellant.",0.006405378961470882
"The evidence establishes beyond
doubt, in their Lordships' view, that the properties in suit were either originally
given, or were dedicated by the Swami, to the purposes of the Math which was a
charitable or religious institution.",0.013557608598136166
"It has been argued by Counsel for the appellant
that even if this be so the trust was not for public, but for private, purposes.",0.023177736006683373
"But this
is clearly not so.",0.005451851424407921
"It is common ground that anybody was at liberty to go at any time to
the Math to worship the Swami and take food there.",0.004178937296552185
"The trust was plainly one for
public purposes.",0.015574807434120711
"The only property in suit which in their Lordships' view the respondents have failed
to show belonged to the Math is that comprised in Exhibit D.127 by which a piece of
land expressed to be of the value of Rs.",0.0061573418230540635
"400 situate in Mouji Harti in Taluka Gadag
was conveyed to the Swami, the motive expressed being the spiritual good of the
donor.",0.012158167036215818
"There is nothing in the conveyance to suggest that the land was given to the
Swami for the purpose of the Math.",0.003979770044457327
